"dataset","method","frac","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8246,0.633663366336634,0.243872253167836,0.778185570634285
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8247,0.633663366336634,0.243872253167836,0.778458607793996
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8248,0.633663366336634,0.243872253167836,0.778266240304448
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8249,0.633663366336634,0.243872253167836,0.778200950525849
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8250,0.633663366336634,0.243872253167836,0.77813007763831
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8251,0.633663366336634,0.243872253167836,0.778066741137346
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8252,0.633663366336634,0.243872253167836,0.777979839872101
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8253,0.633663366336634,0.243872253167836,0.777641002081226
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8254,0.633663366336634,0.243872253167836,0.777703630471488
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8255,0.633663366336634,0.243872253167836,0.777307553871152
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8256,0.633663366336634,0.243872253167836,0.777524221563467
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8257,0.633663366336634,0.243872253167836,0.778043808192945
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8258,0.633663366336634,0.243872253167836,0.777860300740027
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8259,0.633663366336634,0.243872253167836,0.777945170822334
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8260,0.633663366336634,0.243872253167836,0.777944930502249
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8261,0.633663366336634,0.243872253167836,0.777833251993082
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8262,0.633663366336634,0.243872253167836,0.777905952460596
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8263,0.633663366336634,0.243872253167836,0.777979930454002
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8264,0.633663366336634,0.243872253167836,0.778086739137096
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8265,0.633663366336634,0.243872253167836,0.7778871616782
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8266,0.633663366336634,0.243872253167836,0.777969924419251
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8267,0.633663366336634,0.243872253167836,0.777950362580189
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8268,0.633663366336634,0.243872253167836,0.778011444489577
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8269,0.633663366336634,0.243872253167836,0.778533609960372
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8270,0.633663366336634,0.243872253167836,0.778385896274781
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8271,0.633663366336634,0.243872253167836,0.77879857840237
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8272,0.633663366336634,0.243872253167836,0.778742264289188
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8273,0.633663366336634,0.243872253167836,0.778605718502803
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8274,0.633663366336634,0.243872253167836,0.77899439519563
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8275,0.633663366336634,0.243872253167836,0.778821885616312
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8276,0.633663366336634,0.243872253167836,0.778926664729127
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8277,0.633663366336634,0.243872253167836,0.778607376468801
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8278,0.633663366336634,0.243872253167836,0.778200708172325
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8279,0.633663366336634,0.243872253167836,0.777943753835955
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8280,0.633663366336634,0.243872253167836,0.77765219636657
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8281,0.633663366336634,0.243872253167836,0.777885570626925
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8282,0.633663366336634,0.243872253167836,0.7780677761805
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8283,0.633663366336634,0.243872253167836,0.778076332992455
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8284,0.633663366336634,0.243872253167836,0.778097819339582
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8285,0.633663366336634,0.243872253167836,0.777755990649312
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8286,0.633663366336634,0.243872253167836,0.777549565414299
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8287,0.633663366336634,0.243872253167836,0.777796450196107
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8288,0.633663366336634,0.243872253167836,0.778023454647589
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8289,0.633663366336634,0.243872253167836,0.778096693911841
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8290,0.633663366336634,0.243872253167836,0.778105556834678
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8291,0.633663366336634,0.243872253167836,0.778406969770506
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8292,0.633663366336634,0.243872253167836,0.778408525127614
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8293,0.633663366336634,0.243872253167836,0.778844528757946
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8294,0.633663366336634,0.243872253167836,0.779249078185448
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8295,0.633663366336634,0.243872253167836,0.779153930982181
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8296,0.633663366336634,0.243872253167836,0.779201635889318
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8297,0.633663366336634,0.243872253167836,0.77860028315555
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8298,0.633663366336634,0.243872253167836,0.778570923475112
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8299,0.633663366336634,0.243872253167836,0.778235878003947
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8300,0.633663366336634,0.243872253167836,0.777805976397678
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8301,0.633663366336634,0.243872253167836,0.778167803553523
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8302,0.633663366336634,0.243872253167836,0.777993735078673
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8303,0.633663366336634,0.243872253167836,0.777886034470811
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8304,0.633663366336634,0.243872253167836,0.777869684430668
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8305,0.633663366336634,0.243872253167836,0.777564706340818
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8306,0.633663366336634,0.243872253167836,0.777198463848863
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8307,0.633663366336634,0.243872253167836,0.777458369482241
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8308,0.633663366336634,0.243872253167836,0.777667601998695
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8309,0.633663366336634,0.243872253167836,0.777953352274014
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8310,0.633663366336634,0.243872253167836,0.778426613333726
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8311,0.633663366336634,0.243872253167836,0.778255964866311
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8312,0.633663366336634,0.243872253167836,0.778274601538959
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8313,0.633663366336634,0.243872253167836,0.778064843741274
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8314,0.633663366336634,0.243872253167836,0.778164357928661
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8315,0.633663366336634,0.243872253167836,0.778115839745593
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8316,0.633663366336634,0.243872253167836,0.778395025106205
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8317,0.633663366336634,0.243872253167836,0.778051001245543
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8318,0.633663366336634,0.243872253167836,0.778306333576907
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8319,0.633663366336634,0.243872253167836,0.778545419975502
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8320,0.633663366336634,0.243872253167836,0.778398715853938
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8321,0.633663366336634,0.243872253167836,0.778770210557435
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8322,0.633663366336634,0.243872253167836,0.777976907568935
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8323,0.633663366336634,0.243872253167836,0.778111830111966
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8324,0.633663366336634,0.243872253167836,0.777898531071747
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8325,0.633663366336634,0.243872253167836,0.77797832425833
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8326,0.633663366336634,0.243872253167836,0.778324670480783
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8327,0.633663366336634,0.243872253167836,0.778347940667101
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8328,0.633663366336634,0.243872253167836,0.778393997004561
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8329,0.633663366336634,0.243872253167836,0.77861594515011
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8330,0.633663366336634,0.243872253167836,0.778597806453403
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8331,0.633663366336634,0.243872253167836,0.778243467941539
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8332,0.633663366336634,0.243872253167836,0.778504713350357
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8333,0.633663366336634,0.243872253167836,0.778178889365098
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8334,0.633663366336634,0.243872253167836,0.777989284644289
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8335,0.633663366336634,0.243872253167836,0.778129732744614
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8336,0.633663366336634,0.243872253167836,0.778021344316878
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8337,0.633663366336634,0.243872253167836,0.778575315242714
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8338,0.633663366336634,0.243872253167836,0.778592833214692
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8339,0.633663366336634,0.243872253167836,0.778371191798431
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8340,0.633663366336634,0.243872253167836,0.778010353005852
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8341,0.633663366336634,0.243872253167836,0.777677701913654
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8342,0.633663366336634,0.243872253167836,0.777831878965103
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8343,0.633663366336634,0.243872253167836,0.778331540152503
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8344,0.633663366336634,0.243872253167836,0.778559104044129
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8345,0.633663366336634,0.243872253167836,0.778612881353399
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8346,0.633663366336634,0.243872253167836,0.778650686963943
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8347,0.633663366336634,0.243872253167836,0.777981541805457
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8348,0.633663366336634,0.243872253167836,0.77813109556775
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8349,0.633663366336634,0.243872253167836,0.77820365334956
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8350,0.633663366336634,0.243872253167836,0.778219328180621
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8351,0.633663366336634,0.243872253167836,0.778219326590065
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8352,0.633663366336634,0.243872253167836,0.77818529353464
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8353,0.633663366336634,0.243872253167836,0.777919245739199
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8354,0.633663366336634,0.243872253167836,0.777828011021632
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8355,0.633663366336634,0.243872253167836,0.778427383435021
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8356,0.633663366336634,0.243872253167836,0.778130112074175
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8357,0.633663366336634,0.243872253167836,0.778102826560147
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8358,0.633663366336634,0.243872253167836,0.778115651618213
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8359,0.633663366336634,0.243872253167836,0.777540958992327
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8360,0.633663366336634,0.243872253167836,0.777976702162976
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8361,0.633663366336634,0.243872253167836,0.778067594711092
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8362,0.633663366336634,0.243872253167836,0.778392163537813
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8363,0.633663366336634,0.243872253167836,0.778621198592284
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8364,0.633663366336634,0.243872253167836,0.778455698528123
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8365,0.633663366336634,0.243872253167836,0.778498715953539
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8366,0.633663366336634,0.243872253167836,0.778057319049695
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8367,0.633663366336634,0.243872253167836,0.777869710536932
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8368,0.633663366336634,0.243872253167836,0.777933027166693
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8369,0.633663366336634,0.243872253167836,0.778318265301018
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8370,0.633663366336634,0.243872253167836,0.778508497995265
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8371,0.633663366336634,0.243872253167836,0.778706266693047
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8372,0.633663366336634,0.243872253167836,0.778874277473911
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8373,0.633663366336634,0.243872253167836,0.778312619292695
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8374,0.633663366336634,0.243872253167836,0.778501741720264
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8375,0.633663366336634,0.243872253167836,0.778603274413819
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8376,0.633663366336634,0.243872253167836,0.778245726317011
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8377,0.633663366336634,0.243872253167836,0.778633204655547
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8378,0.633663366336634,0.243872253167836,0.778408092575225
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8379,0.633663366336634,0.243872253167836,0.778332419947001
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8380,0.633663366336634,0.243872253167836,0.778301994872864
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8381,0.633663366336634,0.243872253167836,0.778253726199438
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8382,0.633663366336634,0.243872253167836,0.778325311356577
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8383,0.633663366336634,0.243872253167836,0.778762636501448
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8384,0.633663366336634,0.243872253167836,0.779132823796308
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8385,0.633663366336634,0.243872253167836,0.779042801944249
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8386,0.633663366336634,0.243872253167836,0.779135553882195
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8387,0.633663366336634,0.243872253167836,0.778542635666666
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8388,0.633663366336634,0.243872253167836,0.778268195078476
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8389,0.633663366336634,0.243872253167836,0.778069335398077
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8390,0.633663366336634,0.243872253167836,0.777577489648309
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8391,0.633663366336634,0.243872253167836,0.777769879509557
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8392,0.633663366336634,0.243872253167836,0.777771667651276
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8393,0.633663366336634,0.243872253167836,0.777896472894624
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8394,0.633663366336634,0.243872253167836,0.778487869971202
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8395,0.633663366336634,0.243872253167836,0.778511715934386
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8396,0.633663366336634,0.243872253167836,0.778404870643293
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8397,0.633663366336634,0.243872253167836,0.778459106806053
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8398,0.633663366336634,0.243872253167836,0.778173105885599
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8399,0.633663366336634,0.243872253167836,0.778173526918934
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8400,0.633663366336634,0.243872253167836,0.778508643638343
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8401,0.633663366336634,0.243872253167836,0.778457160050805
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8402,0.633663366336634,0.243872253167836,0.778440791957384
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8403,0.633663366336634,0.243872253167836,0.778301539475166
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8404,0.633663366336634,0.243872253167836,0.778337760588631
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8405,0.633663366336634,0.243872253167836,0.778640719599994
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8406,0.633663366336634,0.243872253167836,0.778853533374639
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8407,0.633663366336634,0.243872253167836,0.77868841784
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8408,0.633663366336634,0.243872253167836,0.77837919639684
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8409,0.633663366336634,0.243872253167836,0.778282641203657
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8410,0.633663366336634,0.243872253167836,0.778211131065858
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8411,0.633663366336634,0.243872253167836,0.77833467473545
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8412,0.633663366336634,0.243872253167836,0.778315142828976
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8413,0.633663366336634,0.243872253167836,0.778232162444972
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8414,0.633663366336634,0.243872253167836,0.778097761065055
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8415,0.633663366336634,0.243872253167836,0.778296649602622
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8416,0.633663366336634,0.243872253167836,0.77853716291196
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8417,0.633663366336634,0.243872253167836,0.777848156567106
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8418,0.633663366336634,0.243872253167836,0.777882477411533
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8419,0.633663366336634,0.243872253167836,0.777865724853558
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8420,0.633663366336634,0.243872253167836,0.777677937589531
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8421,0.633663366336634,0.243872253167836,0.778069931620952
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8422,0.633663366336634,0.243872253167836,0.778116600992324
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8423,0.633663366336634,0.243872253167836,0.778152228595132
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8424,0.633663366336634,0.243872253167836,0.778001573659137
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8425,0.633663366336634,0.243872253167836,0.778159213293814
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8426,0.633663366336634,0.243872253167836,0.778396845369939
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8427,0.633663366336634,0.243872253167836,0.778434910364498
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8428,0.633663366336634,0.243872253167836,0.778546485081897
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8429,0.633663366336634,0.243872253167836,0.778484837282476
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8430,0.633663366336634,0.243872253167836,0.778470564843915
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8431,0.633663366336634,0.243872253167836,0.778700505894888
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8432,0.633663366336634,0.243872253167836,0.778685780438525
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8433,0.633663366336634,0.243872253167836,0.778939746164707
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8434,0.633663366336634,0.243872253167836,0.778599927791177
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8435,0.633663366336634,0.243872253167836,0.777819902325531
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8436,0.633663366336634,0.243872253167836,0.777817932427744
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8437,0.633663366336634,0.243872253167836,0.777664324493729
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8438,0.633663366336634,0.243872253167836,0.77786615502874
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8439,0.633663366336634,0.243872253167836,0.778633359578511
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8440,0.633663366336634,0.243872253167836,0.778809209596852
"CHAMPS","bfl_base",0,"gibbs_dir","batch8",8441,0.633663366336634,0.243872253167836,0.778916048236309
